host,_time,CPU_95th_Perc
sw01r61869.example.com,15:00,0.5117647058823529
t23kn15n9k.example.com,15:00,1.7116129032258065
tq0sg60prf.example.com,15:00,0.9866666666666668
uzn0t6y9fi.example.com,15:00,0.8150000000000001
v0v37q7d93.example.com,15:00,4.204594594594594
v5uaeng3kp.example.com,15:00,1.0152
v8c0180616.example.com,15:00,0.504
wge551iw52.example.com,15:00,1.4240625
y53b7oyu60.example.com,15:00,3.83275
y83a5q45dh.example.com,15:00,8.09609756097561
z90a8odap2.example.com,15:00,2.4709090909090907
zlc9q3dcp7.example.com,15:00,1.9269565217391305
zo7l5nq1b4.example.com,15:00,1.35625
