host,_time,CPU_95th_Perc
o9q2fe230w.example.com,14:00,0.8278125
obc27l4ab7.example.com,14:00,0.7383333333333333
p3jw069lt3.example.com,14:00,9.045744680851064
pb19q598sp.example.com,14:00,3.622244897959184
poftrc3hw4.example.com,14:00,0.8133333333333334
s2effae42x.example.com,14:00,0.6671428571428571
sbf1g4j78k.example.com,14:00,2.7723529411764707
sdzdee1884.example.com,14:00,0.5777777777777778
sw01r61869.example.com,14:00,0.435625
t23kn15n9k.example.com,14:00,0.8482758620689655
tq0sg60prf.example.com,14:00,2.51
uzn0t6y9fi.example.com,14:00,0.8509375
v0v37q7d93.example.com,14:00,4.392765957446809
v5uaeng3kp.example.com,14:00,1.0845833333333337
v8c0180616.example.com,14:00,0.6370731707317073
wge551iw52.example.com,14:00,1.9067391304347827
y53b7oyu60.example.com,14:00,2.5866666666666664
y83a5q45dh.example.com,14:00,7.424222222222221
z90a8odap2.example.com,14:00,0.4292592592592592
zlc9q3dcp7.example.com,14:00,1.79125
zo7l5nq1b4.example.com,14:00,1.4088888888888889
