host,_time,CPU_95th_Perc
91fvy62m26.example.com,11:00,0.5689473684210526
95mtvvas0b.example.com,11:00,2.3011538461538463
97ekboq789.example.com,11:00,1.0758620689655172
9p27d1k01y.example.com,11:00,0.3495652173913043
ai4xs9tt54.example.com,11:00,8.033684210526317
b133p3azhn.example.com,11:00,0.4061538461538462
b2g1e47781.example.com,11:00,1.1973333333333334
b6n8l12yn3.example.com,11:00,3.41
c2vc4969gj.example.com,11:00,3.103235294117647
cet5m29f20.example.com,11:00,0.9373333333333334
cqr4r79v1g.example.com,11:00,0.23
cv9v06q70z.example.com,11:00,0.8800000000000001
cznin5g469.example.com,11:00,0.5213793103448277
d84433utw1.example.com,11:00,0.9812698412698412
de9xl9d7v2.example.com,11:00,0.8145714285714285
e4nbk2okh9.example.com,11:00,10.279
elc4h9i1vz.example.com,11:00,4.386052631578947
f8660cg9dt.example.com,11:00,1.0078125
f9331yazk8.example.com,11:00,1.992063492063492
fta8e2owy2.example.com,11:00,0.9938095238095238
g53077658c.example.com,11:00,10.221875
gogt8eg5le.example.com,11:00,7.503684210526315
h8821wfs83.example.com,11:00,0.3508333333333333
h9ik2l30n6.example.com,11:00,0.7025
i49jdd7463.example.com,11:00,1.1075000000000002
i4z2k5s585.example.com,11:00,0.5731578947368421
i51e161h13.example.com,11:00,1.3099999999999998
i563eh17wa.example.com,11:00,0.0826923076923076
j46j4n1xml.example.com,11:00,3.1572093023255814
j4oags8u5r.example.com,11:00,0.9296969696969696
j95cqyz6g4.example.com,11:00,0.7136363636363636
jg630tu182.example.com,11:00,1.033076923076923
jh119dap00.example.com,11:00,0.93
jj26zaw9bo.example.com,11:00,0.8180952380952381
kp27n9w921.example.com,11:00,0.858
l13694ox2s.example.com,11:00,1.4942857142857144
lu7keu15en.example.com,11:00,1.1246875
lw6mq37163.example.com,11:00,0.0452631578947368
lxkb5ebz3w.example.com,11:00,0.211875
m69r5o347z.example.com,11:00,0.7000000000000001
n1zr00bg71.example.com,11:00,0.716
np0255gv00.example.com,11:00,1.693225806451613
np9r7i9lhy.example.com,11:00,2.820625
o8i2ra74nx.example.com,11:00,0.9685714285714286
o9q2fe230w.example.com,11:00,0.8487096774193548
obc27l4ab7.example.com,11:00,0.7329411764705883
p3jw069lt3.example.com,11:00,7.310222222222221
pb19q598sp.example.com,11:00,3.814090909090909
poftrc3hw4.example.com,11:00,1.1185714285714283
s2effae42x.example.com,11:00,1.8257142857142856
sbf1g4j78k.example.com,11:00,0.95
sdzdee1884.example.com,11:00,0.6699999999999999
sw01r61869.example.com,11:00,0.7291666666666666
t23kn15n9k.example.com,11:00,0.7903571428571429
tq0sg60prf.example.com,11:00,1.17375
uzn0t6y9fi.example.com,11:00,0.915079365079365
v0v37q7d93.example.com,11:00,4.2325
v5uaeng3kp.example.com,11:00,2.512380952380952
v8c0180616.example.com,11:00,0.5066666666666667
wge551iw52.example.com,11:00,0.3575
y53b7oyu60.example.com,11:00,0.7664516129032257
y83a5q45dh.example.com,11:00,4.728684210526316
z90a8odap2.example.com,11:00,0.7552631578947369
zlc9q3dcp7.example.com,11:00,11.74483870967742
zo7l5nq1b4.example.com,11:00,1.4957142857142856
