2023-09-17T14:45,0.66
2023-09-17T14:50,1.8140909090909092
2023-09-17T14:55,0.5772
2023-09-17T15:00,1.2352
2023-09-17T15:05,0.6641666666666667
2023-09-17T15:10,0.6541666666666667
2023-09-17T15:15,3.3195833333333336
2023-09-17T15:20,0.4082608695652174
2023-09-17T15:25,0.5284
2023-09-17T15:30,2.0438095238095237
2023-09-17T15:35,1.625909090909091
2023-09-17T15:40,2.0483333333333333
2023-09-17T15:45,2.346086956521739
2023-09-17T15:50,2.6817391304347824
2023-09-17T15:55,1.5691666666666666
2023-09-17T16:00,2.5584
2023-09-17T16:05,1.7516000000000003
2023-09-17T16:10,1.7004166666666665
2023-09-17T16:15,1.774166666666667
2023-09-17T16:20,0.27818181818181825
2023-09-17T16:25,1.9329166666666664
2023-09-17T16:30,3.2317391304347836
2023-09-17T16:35,1.9200000000000002
2023-09-17T16:40,1.8412
2023-09-17T16:45,1.9075
2023-09-17T16:50,2.604
2023-09-17T16:55,1.7708333333333333
2023-09-17T17:00,2.3524000000000003
2023-09-17T17:05,1.6420833333333331
2023-09-17T17:10,1.8687499999999997
2023-09-17T17:15,1.5775
2023-09-17T17:20,1.6220833333333335
2023-09-17T17:25,1.736
2023-09-17T17:30,5.146800000000001
2023-09-17T17:35,0.47874999999999995
2023-09-17T17:40,1.768
2023-09-17T17:45,1.5879999999999999
2023-09-17T17:50,0.4437499999999999
2023-09-17T17:55,1.5744
2023-09-17T18:00,2.7028000000000003
2023-09-17T18:05,2.2372
2023-09-17T18:10,2.0399999999999996
2023-09-17T18:15,2.3407999999999998
2023-09-17T18:20,1.9803999999999997
2023-09-17T18:25,2.0952
2023-09-17T18:30,1.8983999999999996
2023-09-17T18:35,3.2212000000000005
2023-09-17T18:40,1.8983999999999996
2023-09-17T18:45,1.8863999999999999
2023-09-17T18:50,0.9025
2023-09-17T18:55,1.446
2023-09-17T19:00,1.5964
2023-09-17T19:05,1.6892000000000003
2023-09-17T19:10,1.5899999999999996
2023-09-17T19:15,1.5376000000000003
2023-09-17T19:20,1.6692000000000002
2023-09-17T19:25,1.6212
2023-09-17T19:30,2.136
2023-09-17T19:35,1.9332
2023-09-17T19:40,2.0384
2023-09-17T19:45,1.8399999999999996
2023-09-17T19:50,2.1156
2023-09-17T19:55,1.9552
2023-09-17T20:00,2.01
2023-09-17T20:05,1.8400000000000003
2023-09-17T20:10,2.2848
2023-09-17T20:15,1.4751999999999998
2023-09-17T20:20,1.8928
2023-09-17T20:25,1.622
2023-09-17T20:30,1.5036
2023-09-17T20:35,1.99
2023-09-17T20:40,1.9432
2023-09-17T20:45,1.5792
2023-09-17T20:50,2.0195999999999996
2023-09-17T20:55,1.482
2023-09-17T21:00,1.6856
2023-09-17T21:05,3.47
2023-09-17T21:10,1.5512000000000001
2023-09-17T21:15,1.9108000000000005
2023-09-17T21:20,2.5547999999999997
2023-09-17T21:25,1.6536000000000002
2023-09-17T21:30,2.0692
2023-09-17T21:35,1.6136000000000001
2023-09-17T21:40,1.7816000000000003
2023-09-17T21:45,1.5588
2023-09-17T21:50,2.2259999999999995
2023-09-17T21:55,1.7436
2023-09-17T22:00,1.68
2023-09-17T22:05,1.8603999999999998
2023-09-17T22:10,1.8732
2023-09-17T22:15,1.6003999999999998
2023-09-17T22:20,1.6555999999999997
2023-09-17T22:25,2.1996
2023-09-17T22:30,1.5735999999999999
2023-09-17T22:35,1.8092
2023-09-17T22:40,2.5532000000000004
2023-09-17T22:45,1.6667999999999998
2023-09-17T22:50,2.3044
2023-09-17T22:55,1.6852
2023-09-17T23:00,1.9568
2023-09-17T23:05,1.0068000000000001
2023-09-17T23:10,1.1403999999999999
2023-09-17T23:15,2.444
2023-09-17T23:20,2.5032
2023-09-17T23:25,1.5804
2023-09-17T23:30,3.7235999999999994
2023-09-17T23:35,2.2904
2023-09-17T23:40,2.5468
2023-09-17T23:45,1.5988
2023-09-17T23:50,2.1068
2023-09-17T23:55,1.9872
2023-09-18T00:00,2.5795999999999997
2023-09-18T00:05,3.0452000000000004
2023-09-18T00:10,1.6416
2023-09-18T00:15,1.51
2023-09-18T00:20,1.9204
2023-09-18T00:25,1.4680000000000002
2023-09-18T00:30,1.5048
2023-09-18T00:35,2.0216
2023-09-18T00:40,2.3628
2023-09-18T00:45,2.2104
2023-09-18T00:50,2.5404
2023-09-18T00:55,1.6652
2023-09-18T01:00,1.9528
2023-09-18T01:05,4.344
2023-09-18T01:10,1.6395999999999997
2023-09-18T01:15,1.7351999999999999
2023-09-18T01:20,2.9652
2023-09-18T01:25,1.742
2023-09-18T01:30,2.0991999999999997
2023-09-18T01:35,1.6964
2023-09-18T01:40,2.5180000000000002
2023-09-18T01:45,1.9480000000000002
2023-09-18T01:50,3.1724000000000006
2023-09-18T01:55,1.6751999999999998
2023-09-18T02:00,1.8858333333333333
2023-09-18T02:05,2.3316666666666666
2023-09-18T02:10,3.604583333333333
2023-09-18T02:15,2.964166666666667
2023-09-18T02:20,1.98125
2023-09-18T02:25,3.0075000000000003
2023-09-18T02:30,2.0749999999999997
2023-09-18T02:35,3.1254166666666667
2023-09-18T02:40,2.447083333333333
2023-09-18T02:45,1.7412499999999997
2023-09-18T02:50,1.7325
2023-09-18T02:55,1.9037499999999998
2023-09-18T03:00,2.3641666666666663
2023-09-18T03:05,2.891666666666667
2023-09-18T03:10,2.1333333333333333
2023-09-18T03:15,2.3420833333333335
2023-09-18T03:20,4.464166666666666
2023-09-18T03:25,2.005
2023-09-18T03:30,1.7545833333333334
2023-09-18T03:35,2.3275
2023-09-18T03:40,1.8954166666666665
2023-09-18T03:45,2.1533333333333333
2023-09-18T03:50,2.7133333333333334
2023-09-18T03:55,1.6920833333333334
2023-09-18T04:00,4.785833333333334
2023-09-18T04:05,4.763750000000001
2023-09-18T04:10,2.8866666666666667
2023-09-18T04:15,2.200833333333333
2023-09-18T04:20,2.7395833333333335
2023-09-18T04:25,2.2520833333333337
2023-09-18T04:30,2.0725
2023-09-18T04:35,1.9129166666666668
2023-09-18T04:40,2.61875
2023-09-18T04:45,2.0425
2023-09-18T04:50,2.0725
2023-09-18T04:55,1.9545833333333331
2023-09-18T05:00,1.9633333333333332
2023-09-18T05:05,1.8687499999999997
2023-09-18T05:10,2.026666666666667
2023-09-18T05:15,1.6308333333333334
2023-09-18T05:20,0.6445833333333333
2023-09-18T05:25,0.605
2023-09-18T05:30,1.2541666666666667
2023-09-18T05:35,1.1145833333333333
2023-09-18T05:40,1.2025000000000001
2023-09-18T05:45,1.6279166666666667
2023-09-18T05:50,1.9675000000000002
2023-09-18T05:55,0.8679166666666668
2023-09-18T06:00,0.7129166666666666
2023-09-18T06:05,0.6175
2023-09-18T06:10,1.4645833333333333
2023-09-18T06:15,0.6966666666666667
2023-09-18T06:20,1.6066666666666665
2023-09-18T06:25,1.0316666666666665
2023-09-18T06:30,0.7450000000000001
2023-09-18T06:35,0.8341666666666666
2023-09-18T06:40,1.8179166666666668
2023-09-18T06:45,0.7820833333333335
2023-09-18T06:50,0.5083333333333333
2023-09-18T06:55,0.7179166666666666
2023-09-18T07:00,1.6941666666666668
2023-09-18T07:05,0.9375
2023-09-18T07:10,2.21875
2023-09-18T07:15,1.0687499999999999
2023-09-18T07:20,1.0654166666666667
2023-09-18T07:25,1.1108333333333333
2023-09-18T07:30,0.6570833333333334
2023-09-18T07:35,0.5433333333333333
2023-09-18T07:40,2.4745833333333334
2023-09-18T07:45,1.8525
2023-09-18T07:50,2.682916666666667
2023-09-18T07:55,1.9625000000000001
2023-09-18T08:00,3.1125000000000003
2023-09-18T08:05,1.8854166666666667
2023-09-18T08:10,2.4475
2023-09-18T08:15,2.884583333333333
2023-09-18T08:20,3.3687500000000004
2023-09-18T08:25,3.0545833333333334
2023-09-18T08:30,3.3629166666666666
2023-09-18T08:35,3.7954166666666667
2023-09-18T08:40,5.089166666666666
2023-09-18T08:45,3.1079166666666667
2023-09-18T08:50,3.8075000000000006
2023-09-18T08:55,1.915
2023-09-18T09:00,1.9008
2023-09-18T09:05,2.1112
2023-09-18T09:10,2.1648
2023-09-18T09:15,2.1612
2023-09-18T09:20,1.9968000000000001
2023-09-18T09:25,1.4564
2023-09-18T09:30,1.6760000000000002
2023-09-18T09:35,2.2255999999999996
2023-09-18T09:40,1.5968
2023-09-18T09:45,3.4803999999999995
2023-09-18T09:50,3.3864
2023-09-18T09:55,2.0208
2023-09-18T10:00,4.1258333333333335
2023-09-18T10:05,2.7847222222222223
2023-09-18T10:10,3.344444444444444
2023-09-18T10:15,3.2350000000000008
2023-09-18T10:20,5.144722222222222
2023-09-18T10:25,1.7738888888888888
2023-09-18T10:30,5.595555555555555
2023-09-18T10:35,7.423055555555554
2023-09-18T10:40,2.0944444444444446
2023-09-18T10:45,1.9588888888888891
2023-09-18T10:50,2.313333333333333
2023-09-18T10:55,0.7458333333333333
2023-09-18T11:00,18.048448275862068
2023-09-18T11:05,3.643620689655173
2023-09-18T11:10,2.3287931034482763
2023-09-18T11:15,1.4946551724137929
2023-09-18T11:20,1.7324137931034485
2023-09-18T11:25,1.0867241379310344
2023-09-18T11:30,1.3248275862068966
2023-09-18T11:35,1.506551724137931
2023-09-18T11:40,1.0944827586206896
2023-09-18T11:45,4.57551724137931
2023-09-18T11:50,4.14051724137931
2023-09-18T11:55,1.9775862068965515
2023-09-18T12:00,1.288103448275862
2023-09-18T12:05,1.0974137931034484
2023-09-18T12:10,1.1701724137931033
2023-09-18T12:15,0.9212068965517242
2023-09-18T12:20,0.7791379310344826
2023-09-18T12:25,1.2534482758620689
2023-09-18T12:30,1.9341379310344828
2023-09-18T12:35,1.489655172413793
2023-09-18T12:40,0.9779310344827586
2023-09-18T12:45,1.0737931034482757
2023-09-18T12:50,1.3632758620689653
2023-09-18T12:55,1.053448275862069
2023-09-18T13:00,2.1298333333333335
2023-09-18T13:05,1.1616666666666666
2023-09-18T13:10,0.989
2023-09-18T13:15,2.02
2023-09-18T13:20,1.8343333333333334
2023-09-18T13:25,0.6798333333333333
2023-09-18T13:30,1.5281666666666665
2023-09-18T13:35,0.9015
2023-09-18T13:40,0.9293333333333333
2023-09-18T13:45,1.1708333333333336
2023-09-18T13:50,2.9206666666666665
2023-09-18T13:55,2.271
2023-09-18T14:00,3.3521666666666667
2023-09-18T14:05,2.7575000000000003
2023-09-18T14:10,2.398166666666667
2023-09-18T14:15,2.479166666666666
2023-09-18T14:20,2.4526666666666666
2023-09-18T14:25,2.2969999999999993
2023-09-18T14:30,2.7536666666666667
2023-09-18T14:35,2.7951666666666672
2023-09-18T14:40,2.3796666666666666
2023-09-18T14:45,3.277166666666667
2023-09-18T14:50,2.8698387096774196
2023-09-18T14:55,2.150483870967742
2023-09-18T15:00,2.371147540983607
2023-09-18T15:05,2.495573770491803
2023-09-18T15:10,2.2139344262295078
2023-09-18T15:15,4.087704918032787
2023-09-18T15:20,3.3990163934426225
2023-09-18T15:25,2.285409836065574
2023-09-18T15:30,3.0185245901639344
2023-09-18T15:35,3.7860655737704914
2023-09-18T15:40,3.675967741935484
2023-09-18T15:45,2.9233870967741935
2023-09-18T15:50,2.946451612903226
2023-09-18T15:55,2.6629032258064513
2023-09-18T16:00,2.868064516129032
2023-09-18T16:05,3.0238095238095233
2023-09-18T16:10,3.0182539682539677
2023-09-18T16:15,3.632857142857142
2023-09-18T16:20,5.674516129032258
2023-09-18T16:25,3.3085483870967742
2023-09-18T16:30,3.5641269841269834
2023-09-18T16:35,2.8430158730158728
2023-09-18T16:40,3.217460317460317
2023-09-18T16:45,3.598253968253968
2023-09-18T16:50,3.147619047619047
2023-09-18T16:55,2.751904761904762
2023-09-18T17:00,3.7163492063492067
2023-09-18T17:05,2.9376190476190476
2023-09-18T17:10,2.6942857142857144
2023-09-18T17:15,4.017619047619047
2023-09-18T17:20,2.646984126984127
2023-09-18T17:25,2.748253968253968
2023-09-18T17:30,2.712539682539682
2023-09-18T17:35,4.307936507936508
2023-09-18T17:40,2.527142857142857
2023-09-18T17:45,2.844761904761905
2023-09-18T17:50,2.8630158730158732
2023-09-18T17:55,2.8369841269841274
2023-09-18T18:00,3.7847619047619037
2023-09-18T18:05,3.0942857142857134
2023-09-18T18:10,2.6309090909090913
2023-09-18T18:15,2.6516176470588237
2023-09-18T18:20,2.5520588235294115
2023-09-18T18:25,2.7105882352941175
2023-09-18T18:30,2.5867647058823526
2023-09-18T18:35,3.012941176470588
2023-09-18T18:40,2.9216176470588238
2023-09-18T18:45,2.326617647058824
2023-09-18T18:50,2.3622058823529413
2023-09-18T18:55,2.4499999999999997
2023-09-18T19:00,2.8485507246376813
2023-09-18T19:05,2.524285714285714
2023-09-18T19:10,2.5314285714285707
2023-09-18T19:15,2.3511267605633805
2023-09-18T19:20,3.459154929577465
2023-09-18T19:25,2.3030985915492956
2023-09-18T19:30,2.17056338028169
2023-09-18T19:35,1.7205633802816902
2023-09-18T19:40,0.8812676056338029
2023-09-18T19:45,1.702112676056338
2023-09-18T19:50,1.4336619718309858
2023-09-18T19:55,0.7877464788732396
2023-09-18T20:00,0.9783098591549297
2023-09-18T20:05,1.8959154929577462
2023-09-18T20:10,1.9581690140845067
2023-09-18T20:15,3.5381690140845072
2023-09-18T20:20,2.245633802816901
2023-09-18T20:25,2.4560563380281684
2023-09-18T20:30,3.2146478873239435
2023-09-18T20:35,2.3004225352112675
2023-09-18T20:40,2.455352112676056
2023-09-18T20:45,2.66112676056338
2023-09-18T20:50,2.2397183098591547
2023-09-18T20:55,2.386056338028168
2023-09-18T21:00,2.4546478873239437
2023-09-18T21:05,2.5487323943661973
2023-09-18T21:10,2.3421126760563378
2023-09-18T21:15,2.2267605633802816
2023-09-18T21:20,2.379014084507042
2023-09-18T21:25,2.145352112676056
2023-09-18T21:30,2.190140845070422
2023-09-18T21:35,2.2767605633802814
2023-09-18T21:40,2.223239436619718
2023-09-18T21:45,2.3698591549295775
2023-09-18T21:50,2.5630985915492954
2023-09-18T21:55,2.4225352112676055
2023-09-18T22:00,3.017746478873239
2023-09-18T22:05,2.4892957746478874
2023-09-18T22:10,2.751971830985915
2023-09-18T22:15,2.3507042253521124
2023-09-18T22:20,2.766619718309859
2023-09-18T22:25,2.207887323943662
2023-09-18T22:30,2.2683098591549298
2023-09-18T22:35,2.371690140845071
2023-09-18T22:40,2.6004225352112673
2023-09-18T22:45,2.394507042253521
2023-09-18T22:50,2.4495774647887325
2023-09-18T22:55,2.2050704225352113
2023-09-18T23:00,1.0494117647058825
2023-09-18T23:05,0.983529411764706
2023-09-18T23:10,1.0439215686274508
2023-09-18T23:15,1.1933333333333336
2023-09-18T23:20,2.2650980392156863
2023-09-18T23:25,0.9674509803921568
2023-09-18T23:30,1.073921568627451
2023-09-18T23:35,1.3678431372549018
2023-09-18T23:40,2.1319607843137254
2023-09-18T23:45,1.6729411764705882
2023-09-18T23:50,1.3913725490196074
2023-09-18T23:55,1.0841176470588234
2023-09-19T00:00,1.002156862745098
2023-09-19T00:05,2.4272549019607843
2023-09-19T00:10,0.8927450980392155
2023-09-19T00:15,1.1394117647058823
2023-09-19T00:20,1.330392156862745
2023-09-19T00:25,0.9294117647058823
2023-09-19T00:30,1.2282352941176469
2023-09-19T00:35,1.4684313725490197
2023-09-19T00:40,0.8150980392156865
2023-09-19T00:45,1.3947058823529415
2023-09-19T00:50,1.158627450980392
2023-09-19T00:55,1.3076470588235296
2023-09-19T01:00,1.304901960784314
2023-09-19T01:05,2.361372549019608
2023-09-19T01:10,0.938823529411765
2023-09-19T01:15,1.1
2023-09-19T01:20,1.2494117647058822
2023-09-19T01:25,1.12078431372549
2023-09-19T01:30,1.475294117647059
2023-09-19T01:35,1.4311764705882353
2023-09-19T01:40,1.443529411764706
2023-09-19T01:45,1.1052941176470588
2023-09-19T01:50,1.5672549019607842
2023-09-19T01:55,0.9001960784313724
2023-09-19T02:00,2.034418604651163
2023-09-19T02:05,0.7893023255813953
2023-09-19T02:10,1.1965116279069763
2023-09-19T02:15,1.1227906976744186
2023-09-19T02:20,1.0762790697674418
2023-09-19T02:25,1.1990697674418604
2023-09-19T02:30,1.6053488372093028
2023-09-19T02:35,1.514186046511628
2023-09-19T02:40,1.1911627906976745
2023-09-19T02:45,1.1972093023255814
2023-09-19T02:50,1.4044186046511626
2023-09-19T02:55,1.318837209302326
2023-09-19T03:00,1.7568292682926827
2023-09-19T03:05,3.171463414634146
2023-09-19T03:10,2.0063414634146337
2023-09-19T03:15,1.5736585365853657
2023-09-19T03:20,1.2409756097560976
2023-09-19T03:25,1.0814634146341464
2023-09-19T03:30,1.326829268292683
2023-09-19T03:35,3.9600000000000004
2023-09-19T03:40,1.5821951219512194
2023-09-19T03:45,1.4482926829268292
2023-09-19T03:50,1.2246341463414632
2023-09-19T03:55,1.5024390243902437
2023-09-19T04:00,3.0443589743589743
2023-09-19T04:05,2.175897435897436
2023-09-19T04:10,1.524871794871795
2023-09-19T04:15,1.557692307692308
2023-09-19T04:20,1.155128205128205
2023-09-19T04:25,1.4625641025641025
2023-09-19T04:30,1.466923076923077
2023-09-19T04:35,1.3474358974358975
2023-09-19T04:40,1.7820512820512817
2023-09-19T04:45,2.503846153846154
2023-09-19T04:50,1.8807692307692303
2023-09-19T04:55,1.962564102564102
2023-09-19T05:00,2.7446153846153845
2023-09-19T05:05,2.2758974358974355
2023-09-19T05:10,2.6474358974358974
2023-09-19T05:15,1.906666666666667
2023-09-19T05:20,1.1153846153846154
2023-09-19T05:25,1.0764102564102564
2023-09-19T05:30,1.5166666666666662
2023-09-19T05:35,1.3976923076923076
2023-09-19T05:40,1.3246153846153845
2023-09-19T05:45,1.1574358974358974
2023-09-19T05:50,1.5823076923076924
2023-09-19T05:55,1.0953846153846154
2023-09-19T06:00,1.545128205128205
2023-09-19T06:05,1.3133333333333335
2023-09-19T06:10,1.1515384615384614
2023-09-19T06:15,1.52
2023-09-19T06:20,1.4143589743589744
2023-09-19T06:25,1.3451282051282052
2023-09-19T06:30,1.3135897435897437
2023-09-19T06:35,2.9053846153846155
2023-09-19T06:40,0.99
2023-09-19T06:45,1.2535897435897436
2023-09-19T06:50,2.60051282051282
2023-09-19T06:55,1.123076923076923
2023-09-19T07:00,1.4264102564102568
2023-09-19T07:05,2.6915384615384617
2023-09-19T07:10,1.304871794871795
2023-09-19T07:15,1.2635897435897436
2023-09-19T07:20,1.1161538461538463
2023-09-19T07:25,1.364871794871795
2023-09-19T07:30,1.1841025641025642
2023-09-19T07:35,1.1766666666666665
2023-09-19T07:40,1.9176923076923078
2023-09-19T07:45,1.8161538461538465
2023-09-19T07:50,2.1179487179487184
2023-09-19T07:55,2.2500000000000004
2023-09-19T08:00,2.011538461538461
2023-09-19T08:05,2.647948717948718
2023-09-19T08:10,2.3276923076923075
2023-09-19T08:15,2.534615384615385
2023-09-19T08:20,3.394615384615385
2023-09-19T08:25,2.5817948717948718
2023-09-19T08:30,2.9997435897435896
2023-09-19T08:35,3.0358974358974358
2023-09-19T08:40,2.8105128205128205
2023-09-19T08:45,2.5233333333333334
2023-09-19T08:50,2.8161538461538465
2023-09-19T08:55,1.9307692307692303
2023-09-19T09:00,1.6510256410256408
2023-09-19T09:05,1.851282051282051
2023-09-19T09:10,1.8066666666666664
2023-09-19T09:15,1.7028205128205127
2023-09-19T09:20,1.9325641025641027
2023-09-19T09:25,1.725384615384615
2023-09-19T09:30,2.386666666666667
2023-09-19T09:35,3.4928205128205128
2023-09-19T09:40,2.744102564102564
2023-09-19T09:45,2.4061538461538463
2023-09-19T09:50,2.6492307692307686
2023-09-19T09:55,2.2397435897435893
2023-09-19T10:00,3.738775510204082
2023-09-19T10:05,2.613673469387755
2023-09-19T10:10,2.374693877551021
2023-09-19T10:15,2.5920408163265307
2023-09-19T10:20,2.7881632653061224
2023-09-19T10:25,2.043877551020408
2023-09-19T10:30,1.6199999999999999
2023-09-19T10:35,1.6544897959183673
2023-09-19T10:40,1.7195918367346943
2023-09-19T10:45,2.01
2023-09-19T10:50,3.428163265306122
2023-09-19T10:55,1.636530612244898
2023-09-19T11:00,13.13173913043478
2023-09-19T11:05,4.128550724637681
2023-09-19T11:10,1.084782608695652
2023-09-19T11:15,2.307246376811594
2023-09-19T11:20,1.3952173913043475
2023-09-19T11:25,0.881304347826087
2023-09-19T11:30,1.716666666666667
2023-09-19T11:35,1.5575362318840578
2023-09-19T11:40,1.3684057971014492
2023-09-19T11:45,7.637101449275365
2023-09-19T11:50,2.9889855072463765
2023-09-19T11:55,1.2194202898550728
2023-09-19T12:00,1.5581159420289854
2023-09-19T12:05,1.3071014492753623
2023-09-19T12:10,1.5015942028985507
2023-09-19T12:15,1.7898550724637678
2023-09-19T12:20,2.5044927536231882
2023-09-19T12:25,2.6014492753623184
2023-09-19T12:30,7.417826086956522
2023-09-19T12:35,2.4353623188405797
2023-09-19T12:40,2.6688405797101447
2023-09-19T12:45,2.470579710144928
2023-09-19T12:50,3.584927536231884
2023-09-19T12:55,2.2728985507246375
2023-09-19T13:00,3.2498591549295774
2023-09-19T13:05,2.388732394366197
2023-09-19T13:10,2.371971830985916
2023-09-19T13:15,3.1654929577464785
2023-09-19T13:20,3.249859154929577
2023-09-19T13:25,3.1129577464788727
2023-09-19T13:30,3.4795774647887328
2023-09-19T13:35,4.020422535211267
2023-09-19T13:40,3.629154929577465
2023-09-19T13:45,3.824084507042254
2023-09-19T13:50,4.289859154929578
2023-09-19T13:55,3.202957746478873
2023-09-19T14:00,4.56239436619718
2023-09-19T14:05,4.817323943661973
2023-09-19T14:10,4.764366197183099
2023-09-19T14:15,3.6538028169014085
2023-09-19T14:20,3.713943661971831
2023-09-19T14:25,3.6990140845070405
2023-09-19T14:30,5.145352112676056
2023-09-19T14:35,5.303661971830985
2023-09-19T14:40,4.633239436619718
2023-09-19T14:45,6.645555555555556
2023-09-19T14:50,3.7865277777777777
2023-09-19T14:55,3.9084722222222226
2023-09-19T15:00,6.248888888888889
2023-09-19T15:05,3.4506944444444443
2023-09-19T15:10,2.824166666666667
2023-09-19T15:15,3.0284722222222222
2023-09-19T15:20,2.964583333333333
2023-09-19T15:25,2.64625
2023-09-19T15:30,5.1504166666666675
2023-09-19T15:35,2.67125
2023-09-19T15:40,2.795
2023-09-19T15:45,2.697638888888889
2023-09-19T15:50,2.9170833333333337
2023-09-19T15:55,2.5824999999999996
2023-09-19T16:00,4.081527777777778
2023-09-19T16:05,2.827746478873239
2023-09-19T16:10,2.74169014084507
2023-09-19T16:15,5.671690140845071
2023-09-19T16:20,4.066478873239436
2023-09-19T16:25,2.7500000000000004
2023-09-19T16:30,2.6970422535211265
2023-09-19T16:35,3.1043661971830985
2023-09-19T16:40,3.740140845070422
2023-09-19T16:45,3.4174647887323943
2023-09-19T16:50,4.00225352112676
2023-09-19T16:55,3.496197183098591
2023-09-19T17:00,4.4038028169014085
2023-09-19T17:05,3.8526760563380287
2023-09-19T17:10,2.913521126760563
2023-09-19T17:15,2.6333802816901413
2023-09-19T17:20,2.822676056338028
2023-09-19T17:25,2.8129577464788733
2023-09-19T17:30,2.8952112676056334
2023-09-19T17:35,3.674929577464789
2023-09-19T17:40,3.1097183098591543
2023-09-19T17:45,4.325138888888889
2023-09-19T17:50,4.366388888888888
2023-09-19T17:55,4.7129166666666675
2023-09-19T18:00,4.097361111111111
2023-09-19T18:05,4.048055555555555
2023-09-19T18:10,4.083611111111111
2023-09-19T18:15,4.016666666666667
2023-09-19T18:20,3.9152777777777774
2023-09-19T18:25,3.9993055555555563
2023-09-19T18:30,4.553888888888888
2023-09-19T18:35,4.757916666666667
2023-09-19T18:40,4.902777777777778
2023-09-19T18:45,4.675277777777778
2023-09-19T18:50,4.773611111111111
2023-09-19T18:55,4.9343055555555555
2023-09-19T19:00,3.9322222222222223
2023-09-19T19:05,4.828333333333333
2023-09-19T19:10,5.180416666666667
2023-09-19T19:15,5.11931506849315
2023-09-19T19:20,5.1590410958904105
2023-09-19T19:25,4.47972602739726
2023-09-19T19:30,5.838356164383561
2023-09-19T19:35,6.546849315068493
2023-09-19T19:40,4.686712328767123
2023-09-19T19:45,5.7179452054794515
2023-09-19T19:50,5.465972222222223
2023-09-19T19:55,4.561111111111111
2023-09-19T20:00,5.701549295774648
2023-09-19T20:05,3.695492957746479
2023-09-19T20:10,3.4188732394366195
2023-09-19T20:15,4.17338028169014
2023-09-19T20:20,3.7852112676056344
2023-09-19T20:25,3.253285714285714
2023-09-19T20:30,3.4843661971830984
2023-09-19T20:35,3.3125352112676056
2023-09-19T20:40,3.328611111111111
2023-09-19T20:45,2.414246575342466
2023-09-19T20:50,3.116527777777778
2023-09-19T20:55,2.6570833333333335
2023-09-19T21:00,3.4397260273972603
2023-09-19T21:05,2.981506849315068
2023-09-19T21:10,2.626216216216217
2023-09-19T21:15,2.4590540540540546
2023-09-19T21:20,2.738918918918919
2023-09-19T21:25,2.3831999999999995
2023-09-19T21:30,2.4044
2023-09-19T21:35,2.4466666666666668
2023-09-19T21:40,2.7134210526315794
2023-09-19T21:45,3.090263157894737
2023-09-19T21:50,2.718947368421053
2023-09-19T21:55,2.319736842105263
2023-09-19T22:00,2.801184210526316
2023-09-19T22:05,2.7255263157894736
2023-09-19T22:10,2.798289473684211
2023-09-19T22:15,3.4559740259740264
2023-09-19T22:20,2.8040259740259743
2023-09-19T22:25,2.71974025974026
2023-09-19T22:30,2.652727272727273
2023-09-19T22:35,2.6635064935064934
2023-09-19T22:40,2.979090909090909
2023-09-19T22:45,3.156623376623376
2023-09-19T22:50,4.082467532467533
2023-09-19T22:55,3.3733766233766227
2023-09-19T23:00,3.6091525423728807
2023-09-19T23:05,2.000689655172414
