host,_time,CPU_95th_Perc
0a1a9r17f6.example.com,14:00,1.0542857142857145
0ot491ub6o.example.com,14:00,0.8145762711864407
0tjy50o2hn.example.com,14:00,0.7268965517241379
11913b5lh4.example.com,14:00,3.790263157894737
17s00f3p1p.example.com,14:00,0.3737837837837838
180ot7qkoc.example.com,14:00,0.39125
1cyu1x57x7.example.com,14:00,0.602857142857143
1e37wa805w.example.com,14:00,1.6288235294117646
1kzpunn1iw.example.com,14:00,7.131086956521739
21553426o4.example.com,14:00,0.0588235294117647
26n7558qem.example.com,14:00,1.2493478260869566
296bk78m3s.example.com,14:00,2.6751851851851853
2m09289h13.example.com,14:00,2.7616666666666667
2tt7bdzt93.example.com,14:00,0.4497297297297297
384p7s4pgj.example.com,14:00,2.7564285714285712
3gca88v992.example.com,14:00,1.45625
3r944jyjcy.example.com,14:00,0.4388888888888889
3z7k2m99hy.example.com,14:00,0.7629411764705882
42nyi92dps.example.com,14:00,0.8872727272727272
430nca3g58.example.com,14:00,2.5135135135135136
45x6ba5r58.example.com,14:00,2.2785714285714285
491170l4j9.example.com,14:00,0.8548333333333333
4e7fi07563.example.com,14:00,0.6983333333333334
4p9xf6q09j.example.com,14:00,0.78
544i565h38.example.com,14:00,1.1320370370370372
54u39f46w4.example.com,14:00,2.7168
56x0n7pu1o.example.com,14:00,1.1115384615384616
5azmx09198.example.com,14:00,1.9693939393939397
5j4leg39i6.example.com,14:00,0.9894915254237288
5qt5vq4lhk.example.com,14:00,2.086363636363636
60akv51096.example.com,14:00,4.334406779661017
62xmdp9avb.example.com,14:00,1.0533333333333337
64ph48xgi4.example.com,14:00,0.9986363636363637
6627ch84u1.example.com,14:00,0.9972881355932204
6649n13ytp.example.com,14:00,2.917575757575757
6791f1cdq2.example.com,14:00,1.6081818181818182
67ets55ob3.example.com,14:00,3.700625
686573048k.example.com,14:00,1.499189189189189
68wa53c1nt.example.com,14:00,1.1046341463414633
6k2bmnydm5.example.com,14:00,0.8482142857142857
6wz6ovdd53.example.com,14:00,3.801428571428571
706683w064.example.com,14:00,1.9752631578947368
74582f16q2.example.com,14:00,0.0905882352941176
75344p5z10.example.com,14:00,9.767692307692307
7s8k0s638r.example.com,14:00,0.0564285714285714
7u3l8hftr3.example.com,14:00,2.4432
81g4g1hv0z.example.com,14:00,1.1921052631578946
87c5erai8d.example.com,14:00,0.6986666666666667
8k83n86v9q.example.com,14:00,0.942857142857143
8tu3qbcsg8.example.com,14:00,0.6771428571428572
8vs4mo3oua.example.com,14:00,0.3060526315789474
91fvy62m26.example.com,14:00,0.498974358974359
95mtvvas0b.example.com,14:00,0.418235294117647
97ekboq789.example.com,14:00,0.4328125
9p27d1k01y.example.com,14:00,0.2735294117647059
ai4xs9tt54.example.com,14:00,7.746829268292683
b2g1e47781.example.com,14:00,0.55
b6n8l12yn3.example.com,14:00,2.37125
c2vc4969gj.example.com,14:00,1.205277777777778
cet5m29f20.example.com,14:00,0.927
cqr4r79v1g.example.com,14:00,1.6204761904761906
cv9v06q70z.example.com,14:00,0.3396774193548387
cznin5g469.example.com,14:00,2.1132258064516125
d84433utw1.example.com,14:00,3.0866666666666664
de9xl9d7v2.example.com,14:00,5.076904761904761
dqa331kq4u.example.com,14:00,15.152758620689657
e21p71ti2b.example.com,14:00,0.4794117647058823
e4nbk2okh9.example.com,14:00,0.7757142857142858
elc4h9i1vz.example.com,14:00,0.6456862745098039
f8660cg9dt.example.com,14:00,0.4524390243902439
f9331yazk8.example.com,14:00,1.2784745762711869
fta8e2owy2.example.com,14:00,0.45625
g53077658c.example.com,14:00,7.237777777777778
gogt8eg5le.example.com,14:00,2.5435714285714286
h8821wfs83.example.com,14:00,0.2363636363636363
h9ik2l30n6.example.com,14:00,0.3927272727272727
i49jdd7463.example.com,14:00,2.7181818181818183
i4z2k5s585.example.com,14:00,0.4254545454545454
i51e161h13.example.com,14:00,1.15125
i563eh17wa.example.com,14:00,0.071578947368421
j46j4n1xml.example.com,14:00,1.893055555555556
j4oags8u5r.example.com,14:00,0.8616666666666667
j95cqyz6g4.example.com,14:00,0.7109090909090909
jg630tu182.example.com,14:00,0.6246153846153847
jj26zaw9bo.example.com,14:00,0.8188235294117646
kp27n9w921.example.com,14:00,12.0390625
l13694ox2s.example.com,14:00,5.88875
lu7keu15en.example.com,14:00,0.5238095238095238
lw6mq37163.example.com,14:00,0.088125
lxkb5ebz3w.example.com,14:00,0.266
m69r5o347z.example.com,14:00,2.12
m7yfy20a71.example.com,14:00,1.24
n1zr00bg71.example.com,14:00,0.3789285714285714
np0255gv00.example.com,14:00,0.7307142857142858
np9r7i9lhy.example.com,14:00,9.248
o8i2ra74nx.example.com,14:00,0.4366666666666667
o9q2fe230w.example.com,14:00,0.775593220338983
obc27l4ab7.example.com,14:00,0.9425
p3jw069lt3.example.com,14:00,3.253396226415094
pb19q598sp.example.com,14:00,1.8844444444444448
poftrc3hw4.example.com,14:00,1.2185714285714284
s2effae42x.example.com,14:00,1.0257142857142856
sbf1g4j78k.example.com,14:00,1.747741935483871
sdzdee1884.example.com,14:00,0.876
sw01r61869.example.com,14:00,6.018
t23kn15n9k.example.com,14:00,1.9510526315789476
tq0sg60prf.example.com,14:00,0.7675000000000001
uzn0t6y9fi.example.com,14:00,0.837457627118644
v0v37q7d93.example.com,14:00,4.699736842105263
v5uaeng3kp.example.com,14:00,3.940625
v8c0180616.example.com,14:00,1.7975555555555556
wge551iw52.example.com,14:00,0.9892105263157894
y53b7oyu60.example.com,14:00,2.1575675675675674
y83a5q45dh.example.com,14:00,6.0777777777777775
z90a8odap2.example.com,14:00,2.5316
zlc9q3dcp7.example.com,14:00,6.926666666666667
zo7l5nq1b4.example.com,14:00,2.18375
