host,_time,CPU_95th_Perc
b2g1e47781.example.com,11:00,0.35
b6n8l12yn3.example.com,11:00,1.8228571428571427
c2vc4969gj.example.com,11:00,0.74
cet5m29f20.example.com,11:00,0.7346153846153847
cqr4r79v1g.example.com,11:00,0.29875
cv9v06q70z.example.com,11:00,4.773809523809524
cznin5g469.example.com,11:00,0.5343478260869565
d84433utw1.example.com,11:00,1.0496666666666663
de9xl9d7v2.example.com,11:00,5.660697674418604
dqa331kq4u.example.com,11:00,10.702758620689655
e21p71ti2b.example.com,11:00,0.4528571428571428
e4nbk2okh9.example.com,11:00,1.07
elc4h9i1vz.example.com,11:00,1.7642857142857142
f8660cg9dt.example.com,11:00,1.8656410256410256
f9331yazk8.example.com,11:00,1.5838333333333334
fta8e2owy2.example.com,11:00,4.393
g53077658c.example.com,11:00,8.459047619047618
gogt8eg5le.example.com,11:00,1.0
h8821wfs83.example.com,11:00,0.339375
h9ik2l30n6.example.com,11:00,2.5933333333333333
i49jdd7463.example.com,11:00,2.4080000000000004
i4z2k5s585.example.com,11:00,2.6396
i51e161h13.example.com,11:00,0.5285714285714286
i563eh17wa.example.com,11:00,0.0786363636363636
j46j4n1xml.example.com,11:00,3.4112121212121216
j4oags8u5r.example.com,11:00,4.852857142857142
j95cqyz6g4.example.com,11:00,10.407142857142857
jg630tu182.example.com,11:00,5.221500000000001
jj26zaw9bo.example.com,11:00,1.9172727272727272
kp27n9w921.example.com,11:00,0.4926666666666667
l13694ox2s.example.com,11:00,1.03
lu7keu15en.example.com,11:00,3.0722222222222224
lw6mq37163.example.com,11:00,0.2319047619047619
lxkb5ebz3w.example.com,11:00,0.643125
m69r5o347z.example.com,11:00,3.018571428571428
n1zr00bg71.example.com,11:00,0.3843999999999999
np0255gv00.example.com,11:00,2.389545454545454
np9r7i9lhy.example.com,11:00,1.0086666666666666
o8i2ra74nx.example.com,11:00,1.3233333333333333
o9q2fe230w.example.com,11:00,0.8563157894736843
obc27l4ab7.example.com,11:00,0.58375
p3jw069lt3.example.com,11:00,2.791851851851852
pb19q598sp.example.com,11:00,3.778787878787879
poftrc3hw4.example.com,11:00,0.9557142857142856
s2effae42x.example.com,11:00,0.3085714285714286
sbf1g4j78k.example.com,11:00,5.377307692307692
sdzdee1884.example.com,11:00,16.0375
sw01r61869.example.com,11:00,0.6233333333333334
t23kn15n9k.example.com,11:00,1.97125
tq0sg60prf.example.com,11:00,1.77
uzn0t6y9fi.example.com,11:00,0.8131578947368421
v0v37q7d93.example.com,11:00,5.23851851851852
v5uaeng3kp.example.com,11:00,0.9928571428571428
v8c0180616.example.com,11:00,1.8267441860465117
wge551iw52.example.com,11:00,0.304
y53b7oyu60.example.com,11:00,0.935128205128205
y83a5q45dh.example.com,11:00,5.760222222222222
z90a8odap2.example.com,11:00,0.3670588235294117
zlc9q3dcp7.example.com,11:00,9.000655737704918
zo7l5nq1b4.example.com,11:00,1.03
